Date,ACN,AMZN,COST,DIS,F,GILD,JPM,KO,LUV,MA,MSFT,PFE,TSLA,UNH,XOM
2001-12-07,17.376384735107422,0.5855000019073486,28.78082847595215,17.308300018310547,7.432512283325195,2.994049072265625,19.952104568481445,11.7382173538208,16.715070724487305,,20.75595474243164,16.056243896484375,,14.094240188598633,17.51601219177246
2001-12-10,17.194650650024414,0.5824999809265137,28.319860458374023,16.750713348388672,7.228582382202148,2.8511221408843994,19.405263900756836,11.493877410888672,16.475425720214844,,20.520326614379883,15.40058422088623,,13.973102569580078,17.276765823364258
2001-12-11,17.306488037109375,0.6119999885559082,27.611682891845703,17.34701919555664,7.228582382202148,2.814406633377075,19.314958572387695,11.498919486999512,16.24435043334961,,20.599885940551758,15.031773567199707,,14.016093254089355,16.936283111572266
2001-12-12,17.593063354492188,0.5954999923706055,27.224205017089844,17.223102569580078,7.224243640899658,2.827518939971924,19.249738693237305,11.58204460144043,16.689395904541016,,20.79266929626465,14.990792274475098,,13.617525100708008,17.216949462890625
2001-12-13,16.285987854003906,0.5444999933242798,27.778711318969727,16.727479934692383,7.015977382659912,2.9048845767974854,18.607576370239258,11.645014762878418,16.23577880859375,,20.278596878051758,14.715119361877441,,13.676142692565918,16.76604652404785
2001-12-14,16.53063201904297,0.550000011920929,28.239686965942383,16.239591598510742,6.985606670379639,2.8943941593170166,18.080814361572266,11.650055885314941,16.389848709106445,,20.636619567871094,14.692767143249512,,13.863698959350586,16.95928955078125
2001-12-17,17.795761108398438,0.5404999852180481,28.393341064453125,16.10019874572754,6.508331775665283,3.00716233253479,18.41191291809082,11.62486457824707,16.124523162841797,,21.107852935791016,15.024320602416992,,13.86174488067627,17.239952087402344
2001-12-18,18.138259887695312,0.5429999828338623,28.94784927368164,16.239591598510742,6.543041229248047,2.99361252784729,18.657739639282227,11.713025093078613,16.381290435791016,,21.196598052978516,15.13982105255127,,13.8715181350708,17.276765823364258
2001-12-19,18.194177627563477,0.5354999899864197,28.934494018554688,16.030506134033203,6.477957248687744,2.935480833053589,19.06411361694336,11.962395668029785,16.329944610595703,,21.263919830322266,15.311179161071777,,13.562828063964844,17.64484405517578
2001-12-20,18.907127380371094,0.5074999928474426,29.06810188293457,15.914336204528809,6.616799354553223,2.8323276042938232,18.321619033813477,12.030410766601562,15.739389419555664,,20.428539276123047,15.422941207885742,,13.531564712524414,17.62183380126953
2001-12-21,18.278053283691406,0.5,29.128219604492188,16.0150146484375,6.703578948974609,2.857241630554199,17.93531608581543,12.28734302520752,16.115962982177734,,20.66721534729004,15.27392292022705,,13.555006980895996,17.713850021362305
2001-12-24,18.180198669433594,0.49149999022483826,29.442218780517578,15.99178409576416,6.651512622833252,2.913188934326172,18.080814361572266,12.184065818786621,15.961912155151367,,20.584598541259766,15.188239097595215,,13.726936340332031,17.943912506103516
2001-12-26,18.340959548950195,0.5550000071525574,29.402137756347656,15.9530611038208,6.681884288787842,2.920619487762451,18.216262817382812,12.221853256225586,15.893447875976562,,20.71005630493164,15.132364273071289,,13.723028182983398,18.219959259033203
2001-12-27,18.37590980529785,0.5299999713897705,29.495676040649414,16.26282501220703,6.829405307769775,2.8463144302368164,18.221284866333008,12.075752258300781,16.08173370361328,,20.762067794799805,15.031773567199707,,13.783598899841309,18.307392120361328
2001-12-28,18.55763816833496,0.5450000166893005,30.19046974182129,16.22410774230957,6.920523166656494,2.9175589084625244,18.336666107177734,11.881796836853027,16.047494888305664,,20.768192291259766,15.050403594970703,,13.832441329956055,18.30278778076172
2001-12-31,18.816265106201172,0.5410000085830688,29.649330139160156,16.045989990234375,6.820731163024902,2.872539758682251,18.236330032348633,11.876753807067871,15.816412925720215,,20.27248191833496,14.845507621765137,,13.826578140258789,18.081932067871094
2002-01-02,18.319988250732422,0.5479999780654907,29.69610023498535,16.611316680908203,7.03767204284668,2.685028553009033,18.408510208129883,11.957361221313477,15.6195650100708,,20.51421546936035,14.864133834838867,,13.758193969726562,18.219959259033203
2002-01-03,17.746837615966797,0.5950000286102295,29.9566593170166,17.130176544189453,7.258955955505371,2.5626442432403564,18.899755477905273,11.801185607910156,16.184436798095703,,21.184362411499023,14.78962230682373,,13.60385513305664,18.24757194519043
2002-01-04,19.361461639404297,0.612500011920929,29.9232234954834,17.579345703125,7.350074768066406,2.6837172508239746,19.750539779663086,11.695392608642578,16.35560417175293,,21.083375930786133,14.677872657775879,,13.676142692565918,18.404006958007812
2002-01-07,18.48773956298828,0.6169999837875366,29.475635528564453,18.005271911621094,7.159163951873779,2.688962936401367,19.699893951416016,11.390605926513672,16.432640075683594,,20.979328155517578,14.78962230682373,,13.588221549987793,18.242969512939453
2002-01-08,19.067888259887695,0.5924999713897705,29.676054000854492,17.649038314819336,7.1851935386657715,2.7903668880462646,19.547971725463867,11.247020721435547,16.13308334350586,,21.230257034301758,14.748649597167969,,13.55109977722168,18.2659854888916
2002-01-09,19.270584106445312,0.5764999985694885,29.495676040649414,16.88236427307129,7.076725482940674,2.8764731884002686,19.603675842285156,11.224350929260254,15.696592330932617,,21.02522850036621,14.920010566711426,,13.590176582336426,18.05433464050293
2002-01-10,19.445341110229492,0.5519999861717224,29.863113403320312,17.26182746887207,6.634155750274658,2.9625792503356934,19.821435928344727,11.279770851135254,15.414158821105957,,21.19965362548828,15.277647972106934,,13.79336166381836,18.12334632873535
2002-01-11,18.501726150512695,0.5515000224113464,29.188356399536133,16.93657684326172,6.7252726554870605,3.0211498737335205,19.416303634643555,11.410755157470703,15.217308044433594,,20.994638442993164,15.124907493591309,,14.018046379089355,17.713850021362305
2002-01-14,17.43229866027832,0.5055000185966492,28.78750228881836,16.549362182617188,6.660191535949707,3.002790927886963,18.894676208496094,11.20923900604248,15.114594459533691,,20.951786041259766,15.095096588134766,,14.164572715759277,17.778268814086914
2002-01-15,17.746837615966797,0.5145000219345093,28.62049102783203,16.634546279907227,6.525683879852295,3.013718843460083,19.178281784057617,11.171454429626465,15.465510368347168,,21.28227996826172,15.054125785827637,,14.193878173828125,18.081932067871094
2002-01-16,18.173206329345703,0.45649999380111694,28.04595184326172,15.875615119934082,6.4909749031066895,3.020711898803711,18.489545822143555,11.121075630187988,15.114594459533691,,20.768192291259766,14.98706340789795,,14.262259483337402,17.713850021362305
2002-01-17,18.173206329345703,0.4869999885559082,28.961217880249023,16.44869041442871,6.378162860870361,3.0692293643951416,18.661727905273438,11.34778118133545,15.32000732421875,,21.37713050842285,14.94981575012207,,14.133313179016113,17.778268814086914
2002-01-18,18.00545310974121,0.5080000162124634,28.68060874938965,16.41771125793457,6.291386127471924,2.8734130859375,18.18569564819336,11.446023941040039,15.26865291595459,,20.226572036743164,14.938641548156738,,14.180201530456543,17.667850494384766
2002-01-22,17.446273803710938,0.6299999952316284,29.048065185546875,16.348012924194336,6.261013507843018,2.9332947731018066,18.109722137451172,11.56188678741455,14.832168579101562,,19.724740982055664,15.199419021606445,,14.17434310913086,17.493005752563477
2002-01-23,17.15970230102539,0.6234999895095825,29.836389541625977,16.580339431762695,6.308740615844727,3.000605821609497,18.104658126831055,11.279770851135254,15.3970365524292,,19.50442123413086,15.571952819824219,,14.145040512084961,17.897899627685547
2002-01-24,17.963520050048828,0.7005000114440918,29.56249237060547,16.41771125793457,6.269690990447998,2.9468445777893066,18.180622100830078,11.138711929321289,15.688037872314453,,19.767576217651367,15.46019172668457,,14.522100448608398,17.851882934570312
2002-01-25,17.614030838012695,0.722000002861023,29.529083251953125,16.866870880126953,6.339114189147949,2.957333564758301,17.719778060913086,11.372967720031738,15.65379810333252,,19.522777557373047,15.534698486328125,,14.496703147888184,18.017518997192383
2002-01-28,16.775270462036133,0.7749999761581421,29.39545440673828,17.14566421508789,6.579397678375244,2.962141752243042,17.37540626525879,11.38807487487793,15.66235065460205,,19.528898239135742,15.486262321472168,,14.457635879516602,17.92550277709961
2002-01-29,16.69139289855957,0.7110000252723694,29.108179092407227,16.843637466430664,6.5182318687438965,2.8738505840301514,16.230899810791016,11.083290100097656,15.602441787719727,,19.06989288330078,15.266465187072754,,14.25249195098877,17.460800170898438
2002-01-30,17.43929672241211,0.6949999928474426,30.46438980102539,16.57259178161621,6.496387004852295,2.9284861087799072,16.74238395690918,11.045513153076172,15.944788932800293,,19.232080459594727,15.367063522338867,,14.164572715759277,17.801279067993164
2002-01-31,18.019439697265625,0.7095000147819519,30.731616973876953,16.309293746948242,6.684248447418213,2.859426259994507,17.243743896484375,11.020317077636719,16.21010971069336,,19.495235443115234,15.523519515991211,,14.526012420654297,17.9669132232666
2002-02-01,19.571144104003906,0.6865000128746033,30.237220764160156,17.385738372802734,6.509494781494141,3.0513081550598145,16.286596298217773,11.254579544067383,16.064607620239258,,19.1739444732666,15.702341079711914,,14.647143363952637,17.943912506103516
2002-02-04,19.08885955810547,0.6265000104904175,29.963314056396484,16.789438247680664,6.391537189483643,2.8738505840301514,15.476323127746582,11.254579544067383,15.893447875976562,,18.702699661254883,15.329806327819824,,14.438101768493652,17.64484405517578
2002-02-05,19.011972427368164,0.574999988079071,30.110301971435547,16.88236427307129,6.133781909942627,2.901824712753296,14.696428298950195,11.524105072021484,16.184436798095703,,18.71187973022461,15.642730712890625,,14.653009414672852,17.635643005371094
2002-02-06,18.886157989501953,0.5630000233650208,29.89651107788086,16.58807945251465,6.159993648529053,2.7300491333007812,14.909125328063965,11.713025093078613,15.8506441116333,,18.48237419128418,15.381957054138184,,14.57486343383789,17.9070987701416
2002-02-07,19.221664428710938,0.5619999766349792,29.488981246948242,17.46318244934082,6.347850799560547,2.768949031829834,15.228166580200195,11.556851387023926,16.115962982177734,,18.29877281188965,14.923744201660156,,14.672550201416016,17.72658920288086
2002-02-08,19.375438690185547,0.6259999871253967,29.448904037475586,18.136924743652344,6.282320022583008,2.923241376876831,15.75992488861084,11.549291610717773,16.21010971069336,,18.558883666992188,15.162163734436035,,14.541646957397461,17.721967697143555
2002-02-11,18.73238754272461,0.6650000214576721,30.0501766204834,18.547365188598633,6.247367858886719,2.9555864334106445,16.12453842163086,11.622342109680176,16.603811264038086,,18.705759048461914,15.24039363861084,,14.535783767700195,17.81916046142578
2002-02-12,18.159229278564453,0.6449999809265137,29.69610023498535,18.121437072753906,6.264843463897705,2.983997106552124,15.947293281555176,11.614785194396973,16.329944610595703,,18.402820587158203,15.34096622467041,,14.762423515319824,17.772878646850586
2002-02-13,18.033414840698242,0.6644999980926514,30.364160537719727,18.48541259765625,6.548813343048096,2.941599130630493,15.319328308105469,11.682798385620117,16.364168167114258,,18.91689682006836,15.355926513671875,,14.692076683044434,17.883953094482422
2002-02-14,18.872173309326172,0.6940000057220459,30.94540786743164,18.771949768066406,6.422120571136475,2.8603012561798096,15.299064636230469,11.836456298828125,17.11733055114746,,18.87406349182129,15.247557640075684,,14.561182022094727,18.05058479309082
2002-02-15,19.18670654296875,0.6704999804496765,30.658123016357422,18.508649826049805,6.387170314788818,2.8734130859375,15.21804141998291,11.826375007629395,17.160118103027344,,18.43035125732422,15.363409996032715,,14.518197059631348,18.004295349121094
2002-02-19,18.837228775024414,0.6504999995231628,30.217195510864258,17.70325469970703,6.238630294799805,2.8196518421173096,14.701489448547363,11.660130500793457,17.356966018676758,,18.03255844116211,15.127962112426758,,14.420512199401855,17.944128036499023
2002-02-20,18.942073822021484,0.6480000019073486,30.638097763061523,18.84165382385254,6.334744453430176,2.927612066268921,14.893936157226562,11.808745384216309,18.110136032104492,,18.329378128051758,15.303605079650879,,14.434189796447754,18.045949935913086
2002-02-21,18.173206329345703,0.6629999876022339,30.671497344970703,18.37700080871582,6.409014701843262,2.9311094284057617,14.757203102111816,11.587081909179688,18.20427703857422,,17.76327896118164,15.172808647155762,,14.63737964630127,18.119998931884766
2002-02-22,17.91459083557129,0.6535000205039978,30.217195510864258,18.33053207397461,6.36969518661499,2.9061944484710693,14.276100158691406,11.914534568786621,17.613727569580078,,17.744924545288086,15.363409996032715,,14.600260734558105,18.84666633605957
2002-02-25,17.614030838012695,0.6865000128746033,29.66268539428711,18.756460189819336,6.653667449951172,2.949467658996582,14.686299324035645,11.932173728942871,17.80202293395996,,18.078454971313477,15.255032539367676,,14.529922485351562,18.976245880126953
2002-02-26,17.949535369873047,0.7200000286102295,29.041397094726562,18.50090217590332,6.793467044830322,3.0128443241119385,14.66603946685791,11.836456298828125,18.28131675720215,,17.91628074645996,15.3297700881958,,14.39901351928711,18.84666633605957
2002-02-27,17.991477966308594,0.7135000228881836,28.186243057250977,18.779695510864258,6.684248447418213,3.033824920654297,14.66603946685791,11.959877967834473,18.82491683959961,,17.867313385009766,15.415728569030762,,14.25249195098877,18.93922233581543
