Date,SPY
2003-06-09,64.79700469970703
2003-06-10,65.45655059814453
2003-06-11,66.14901733398438
2003-06-12,66.3534927368164
2003-06-13,65.6610336303711
2003-06-16,67.04596710205078
2003-06-17,67.04596710205078
2003-06-18,66.98657989501953
2003-06-19,65.96435546875
2003-06-20,65.81875610351562
2003-06-23,65.14360046386719
2003-06-24,65.20978546142578
2003-06-25,64.5545425415039
2003-06-26,65.39512634277344
2003-06-27,64.64057922363281
2003-06-30,64.62071228027344
2003-07-01,65.21643829345703
2003-07-02,66.03716278076172
2003-07-03,65.35545349121094
2003-07-07,66.6527328491211
2003-07-08,66.9505844116211
2003-07-09,66.57328796386719
2003-07-10,65.72608184814453
2003-07-11,66.3482437133789
2003-07-14,66.67257690429688
2003-07-15,66.52698516845703
2003-07-16,66.13644409179688
2003-07-17,65.1965560913086
2003-07-18,65.86508178710938
2003-07-21,65.05094909667969
2003-07-22,65.64002227783203
2003-07-23,65.68634796142578
2003-07-24,65.1899185180664
2003-07-25,66.34160614013672
2003-07-28,66.09672546386719
2003-07-29,65.79226684570312
2003-07-30,65.63340759277344
2003-07-31,65.78565216064453
2003-08-01,65.20317840576172
2003-08-04,65.20317840576172
2003-08-05,63.81981658935547
2003-08-06,64.1904525756836
2003-08-07,64.86561584472656
2003-08-08,65.05094909667969
2003-08-11,65.29584503173828
2003-08-12,65.89158630371094
2003-08-13,65.55399322509766
2003-08-14,65.7326889038086
2003-08-15,65.93790435791016
2003-08-18,66.50711059570312
2003-08-19,66.75860595703125
2003-08-20,66.48725891113281
2003-08-21,66.69905853271484
2003-08-22,66.03716278076172
2003-08-25,66.14305114746094
2003-08-26,66.26219940185547
2003-08-27,66.28206634521484
2003-08-28,66.69243621826172
2003-08-29,67.14251708984375
2003-09-02,68.04270935058594
2003-09-03,68.41337585449219
2003-09-04,68.44649505615234
2003-09-05,68.06256866455078
2003-09-08,68.62517547607422
2003-09-09,68.17509460449219
2003-09-10,67.48670196533203
2003-09-11,67.68527221679688
2003-09-12,67.81104278564453
2003-09-15,67.57274627685547
2003-09-16,68.55897521972656
2003-09-17,68.42659759521484
2003-09-18,69.234130859375
2003-09-19,68.88196563720703
2003-09-22,68.13780975341797
2003-09-23,68.39692687988281
2003-09-24,67.18098449707031
2003-09-25,66.62950897216797
2003-09-26,66.4102554321289
2003-09-29,67.06141662597656
2003-09-30,66.4102554321289
2003-10-01,67.82550811767578
2003-10-02,68.07133483886719
2003-10-03,68.69591522216797
2003-10-06,69.00825500488281
2003-10-07,69.27396392822266
2003-10-08,69.1012191772461
2003-10-09,69.2872314453125
2003-10-10,69.47994995117188
2003-10-13,69.69920349121094
2003-10-14,69.94506072998047
2003-10-15,69.75900268554688
2003-10-16,70.0380630493164
2003-10-17,69.27396392822266
2003-10-20,69.79222869873047
2003-10-21,69.6726303100586
2003-10-22,68.79557800292969
2003-10-23,68.66934967041016
2003-10-24,68.82215881347656
2003-10-27,68.85538482666016
2003-10-28,69.79222869873047
2003-10-29,69.88524627685547
2003-10-30,70.03144836425781
2003-10-31,69.96501922607422
2003-11-03,70.42347717285156
2003-11-04,70.27062225341797
2003-11-05,70.32378387451172
2003-11-06,70.69587707519531
2003-11-07,70.17094421386719
2003-11-10,69.88524627685547
2003-11-11,69.86532592773438
2003-11-12,70.64933776855469
2003-11-13,70.66929626464844
2003-11-14,70.0713119506836
2003-11-17,69.71916198730469
2003-11-18,68.9948959350586
2003-11-19,69.57962799072266
2003-11-20,68.95503234863281
2003-11-21,69.24078369140625
2003-11-24,70.15766143798828
2003-11-25,70.42347717285156
2003-11-26,70.67598724365234
2003-11-28,70.72908782958984
2003-12-01,71.49317169189453
2003-12-02,71.31379699707031
2003-12-03,71.2008285522461
2003-12-04,71.49317169189453
2003-12-05,70.994873046875
2003-12-08,71.47325134277344
2003-12-09,70.92179870605469
2003-12-10,70.91512298583984
2003-12-11,71.71244049072266
2003-12-12,71.85198974609375
2003-12-15,71.49317169189453
2003-12-16,71.86524200439453
2003-12-17,72.09120178222656
2003-12-18,72.90177917480469
2003-12-19,72.6988525390625
2003-12-22,73.20622253417969
2003-12-23,73.2529525756836
2003-12-24,73.17950439453125
2003-12-26,73.23290252685547
2003-12-29,74.20759582519531
2003-12-30,74.22093200683594
2003-12-31,74.28768920898438
2004-01-02,74.25431060791016
2004-01-05,75.06207275390625
2004-01-06,75.135498046875
2004-01-07,75.38916778564453
2004-01-08,75.68960571289062
2004-01-09,75.02865600585938
2004-01-12,75.58279418945312
2004-01-13,75.14216613769531
2004-01-14,75.76969146728516
2004-01-15,75.95661163330078
2004-01-16,76.25704193115234
2004-01-20,76.23700714111328
2004-01-21,76.83781433105469
2004-01-22,76.63751983642578
2004-01-23,76.39057159423828
2004-01-26,77.35181427001953
2004-01-27,76.55743408203125
2004-01-28,75.6828842163086
2004-01-29,75.75636291503906
2004-01-30,75.75636291503906
2004-02-02,76.08346557617188
2004-02-03,75.95661163330078
2004-02-04,75.33580017089844
2004-02-05,75.55613708496094
2004-02-06,76.40385437011719
2004-02-09,76.42390441894531
2004-02-10,76.67092895507812
2004-02-11,77.48536682128906
2004-02-12,77.20494842529297
2004-02-13,76.85786437988281
2004-02-17,77.55209350585938
2004-02-18,77.21163177490234
2004-02-19,76.92462921142578
2004-02-20,76.6909408569336
2004-02-23,76.49734497070312
2004-02-24,76.36386108398438
2004-02-25,76.68431091308594
2004-02-26,76.73102569580078
2004-02-27,76.78440856933594
2004-03-01,77.54544830322266
2004-03-02,77.09147644042969
2004-03-03,77.23169708251953
2004-03-04,77.43196105957031
2004-03-05,77.69230651855469
2004-03-08,76.7443618774414
2004-03-09,76.43726348876953
2004-03-10,75.15553283691406
2004-03-11,74.18085479736328
2004-03-12,75.15553283691406
2004-03-15,74.23426818847656
2004-03-16,74.6281509399414
2004-03-17,75.46260070800781
2004-03-18,75.48260498046875
2004-03-19,74.40071105957031
2004-03-22,73.45613861083984
2004-03-23,73.32884979248047
2004-03-24,73.38916778564453
2004-03-25,74.36050415039062
2004-03-26,74.38060760498047
2004-03-29,75.42571258544922
2004-03-30,75.68024444580078
2004-03-31,75.767333984375
2004-04-01,76.222900390625
2004-04-02,76.79903411865234
2004-04-05,77.22107696533203
2004-04-06,76.97319793701172
2004-04-07,76.79231262207031
2004-04-08,76.61815643310547
2004-04-12,76.91959381103516
2004-04-13,75.84104919433594
2004-04-14,75.96161651611328
2004-04-15,75.6735610961914
2004-04-16,76.25640869140625
2004-04-19,76.25640869140625
2004-04-20,74.97688293457031
2004-04-21,75.47927856445312
2004-04-22,76.53775787353516
2004-04-23,76.61143493652344
2004-04-26,76.5042495727539
2004-04-27,76.57122039794922
2004-04-28,75.57975769042969
2004-04-29,74.91658020019531
2004-04-30,74.33373260498047
2004-05-03,75.13093566894531
2004-05-04,75.07066345214844
2004-05-05,75.552978515625
2004-05-06,74.9031753540039
2004-05-07,73.6638412475586
2004-05-10,72.90678405761719
2004-05-11,73.52313232421875
2004-05-12,73.99205017089844
2004-05-13,73.68392944335938
2004-05-14,73.71741485595703
2004-05-17,73.08769226074219
2004-05-18,73.45613861083984
2004-05-19,73.20158386230469
2004-05-20,73.43604278564453
2004-05-21,73.56332397460938
2004-05-24,73.87147521972656
2004-05-25,74.92994689941406
2004-05-26,75.19120025634766
2004-05-27,75.61326599121094
2004-05-28,75.6065444946289
2004-06-01,75.50605773925781
2004-06-02,75.7874755859375
2004-06-03,75.09072875976562
2004-06-04,75.68697357177734
2004-06-07,76.83924865722656
2004-06-08,76.94642639160156
2004-06-09,76.22957611083984
2004-06-10,76.604736328125
2004-06-14,75.84776306152344
2004-06-15,76.38367462158203
2004-06-16,76.37028503417969
2004-06-17,76.25640869140625
2004-06-18,76.40029907226562
2004-06-21,76.11114501953125
2004-06-22,76.49439239501953
2004-06-23,77.1532974243164
2004-06-24,76.91128540039062
2004-06-25,76.54146575927734
2004-06-28,76.27926635742188
2004-06-29,76.59526062011719
2004-06-30,77.00541687011719
2004-07-01,75.93638610839844
2004-07-02,75.89600372314453
2004-07-06,75.2303695678711
2004-07-07,75.45223236083984
2004-07-08,74.92782592773438
2004-07-09,75.122802734375
2004-07-12,75.15641784667969
2004-07-13,75.210205078125
2004-07-14,74.98161315917969
2004-07-15,74.49747467041016
2004-07-16,74.4369888305664
2004-07-19,74.1209716796875
2004-07-20,75.06228637695312
2004-07-21,73.67723083496094
2004-07-22,73.87893676757812
2004-07-23,73.2603530883789
2004-07-26,73.1191635131836
2004-07-27,73.80497741699219
2004-07-28,74.02684783935547
2004-07-29,74.34284210205078
2004-07-30,74.52438354492188
2004-08-02,74.67900848388672
2004-08-03,74.10084533691406
2004-08-04,74.09407043457031
2004-08-05,72.88384246826172
2004-08-06,71.8416748046875
2004-08-09,71.94251251220703
2004-08-10,72.87039947509766
2004-08-11,72.72246551513672
2004-08-12,71.9290542602539
2004-08-13,72.07027435302734
2004-08-16,72.81661987304688
2004-08-17,73.22673797607422
2004-08-18,73.97977447509766
2004-08-19,73.76460266113281
2004-08-20,74.28233337402344
2004-08-23,74.09407043457031
2004-08-24,74.19491577148438
2004-08-25,74.69921112060547
2004-08-26,74.69921112060547
2004-08-27,74.93451690673828
2004-08-30,74.31592559814453
2004-08-31,74.70591735839844
2004-09-01,74.84712219238281
2004-09-02,75.69429779052734
2004-09-03,75.3850326538086
2004-09-07,75.88256072998047
2004-09-08,75.69429779052734
2004-09-09,75.62709045410156
2004-09-10,76.01702880859375
2004-09-13,76.26578521728516
2004-09-14,76.42044830322266
2004-09-15,75.84220886230469
2004-09-16,76.07081604003906
2004-09-17,76.39423370361328
2004-09-20,75.93510437011719
2004-09-21,76.26594543457031
2004-09-22,75.3139419555664
2004-09-23,74.90884399414062
2004-09-24,75.25321197509766
2004-09-27,74.7738265991211
2004-09-28,75.13169860839844
2004-09-29,75.50978088378906
2004-09-30,75.45574188232422
2004-10-01,76.73181915283203
2004-10-04,76.86007690429688
2004-10-05,76.90058898925781
2004-10-06,77.42717742919922
2004-10-07,76.59674072265625
2004-10-08,75.96215057373047
2004-10-11,76.27272033691406
2004-10-12,75.97563171386719
2004-10-13,75.30718994140625
2004-10-14,74.69954681396484
2004-10-15,75.1181640625
2004-10-18,75.4017562866211
2004-10-19,74.76708984375
2004-10-20,74.61854553222656
2004-10-21,75.10469818115234
2004-10-22,74.26072692871094
2004-10-25,74.17295837402344
2004-10-26,75.30718994140625
2004-10-27,76.21195220947266
2004-10-28,76.44149780273438
2004-10-29,76.4279556274414
2004-11-01,76.63729095458984
2004-11-02,76.66429901123047
2004-11-03,77.62974548339844
2004-11-04,78.68975067138672
2004-11-05,79.18262481689453
2004-11-08,79.0678482055664
2004-11-09,78.91255950927734
2004-11-10,78.97333526611328
2004-11-11,79.5742416381836
2004-11-12,80.20211029052734
2004-11-15,80.39920043945312
2004-11-16,79.82356262207031
2004-11-17,80.29759216308594
2004-11-18,80.40596008300781
2004-11-19,79.5120620727539
2004-11-22,79.89128875732422
2004-11-23,80.01319885253906
2004-11-24,80.20279693603516
2004-11-26,80.14187622070312
2004-11-29,79.77618408203125
2004-11-30,79.83037567138672
2004-12-01,80.73774719238281
2004-12-02,80.80545806884766
2004-12-03,80.75131225585938
2004-12-06,80.72418975830078
2004-12-07,79.9725570678711
2004-12-08,80.43980407714844
2004-12-09,80.72418975830078
2004-12-10,80.80545806884766
2004-12-13,81.50969696044922
2004-12-14,81.79412841796875
2004-12-15,81.85504150390625
2004-12-16,81.80763244628906
2004-12-17,81.26202392578125
2004-12-20,81.28243255615234
2004-12-21,81.90837860107422
2004-12-22,82.10565185546875
2004-12-23,82.16688537597656
2004-12-27,81.99681854248047
2004-12-28,82.44584655761719
2004-12-29,82.56831359863281
2004-12-30,82.4118423461914
2004-12-31,82.23490905761719
2005-01-03,81.84712982177734
2005-01-04,80.84700775146484
2005-01-05,80.28910827636719
2005-01-06,80.69731140136719
2005-01-07,80.58167266845703
2005-01-10,80.96266174316406
2005-01-11,80.40476989746094
2005-01-12,80.67008209228516
2005-01-13,80.0237808227539
2005-01-14,80.4455795288086
2005-01-18,81.28243255615234
2005-01-19,80.43199157714844
2005-01-20,79.942138671875
2005-01-21,79.45225524902344
2005-01-24,79.2957763671875
2005-01-25,79.52027893066406
2005-01-26,79.7584228515625
2005-01-27,79.89450073242188
2005-01-28,79.89450073242188
2005-01-31,80.39118194580078
2005-02-01,80.90143585205078
2005-02-02,81.14634704589844
2005-02-03,80.93545532226562
2005-02-04,81.79949951171875
2005-02-07,81.69062042236328
2005-02-08,81.78589630126953
2005-02-09,81.17355346679688
2005-02-10,81.46611022949219
2005-02-11,82.16688537597656
2005-02-14,82.10565185546875
2005-02-15,82.4118423461914
2005-02-16,82.46627044677734
2005-02-17,81.79949951171875
2005-02-18,81.90837860107422
2005-02-22,80.69050598144531
2005-02-23,81.268798828125
2005-02-24,81.80630493164062
2005-02-25,82.6158676147461
2005-02-28,82.0716323852539
2005-03-01,82.4798583984375
2005-03-02,82.43903350830078
2005-03-03,82.4730453491211
2005-03-04,83.50041961669922
2005-03-07,83.54122924804688
2005-03-08,83.22825622558594
2005-03-09,82.30297088623047
2005-03-10,82.48665618896484
2005-03-11,81.90837860107422
2005-03-14,82.41862487792969
2005-03-15,81.73828125
2005-03-16,81.0443115234375
2005-03-17,81.20760345458984
2005-03-18,80.96643829345703
2005-03-21,80.66593933105469
2005-03-22,79.8463134765625
2005-03-23,79.91461181640625
2005-03-24,80.01024627685547
2005-03-28,80.1263427734375
2005-03-29,79.59357452392578
2005-03-30,80.7205581665039
2005-03-31,80.5703125
2005-04-01,80.20829010009766
2005-04-04,80.34492492675781
2005-04-05,80.7274169921875
2005-04-06,81.0074462890625
2005-04-07,81.44458770751953
2005-04-08,80.59762573242188
2005-04-11,80.6590805053711
2005-04-12,81.07573699951172
2005-04-13,80.11954498291016
2005-04-14,79.07447052001953
2005-04-15,77.96795654296875
2005-04-18,78.20703887939453
2005-04-19,78.8285903930664
2005-04-20,77.72891235351562
2005-04-21,79.23843383789062
2005-04-22,78.93787384033203
2005-04-25,79.45698547363281
2005-04-26,78.68514251708984
2005-04-27,78.99250030517578
2005-04-28,78.00211334228516
2005-04-29,79.06082916259766
2005-05-02,79.50479125976562
2005-05-03,79.64139556884766
2005-05-04,80.256103515625
2005-05-05,80.22882843017578
2005-05-06,79.97607421875
2005-05-09,80.47468566894531
2005-05-10,79.64139556884766
2005-05-11,80.07853698730469
2005-05-12,79.19742584228516
2005-05-13,79.04032897949219
2005-05-16,79.77802276611328
2005-05-17,80.31077575683594
2005-05-18,81.13725280761719
2005-05-19,81.47877502441406
2005-05-20,81.36264038085938
2005-05-23,81.81343841552734
2005-05-24,81.62220001220703
2005-05-25,81.56072235107422
2005-05-26,81.99783325195312
2005-05-27,82.13446807861328
2005-05-31,81.6085205078125
2005-06-01,82.30521392822266
2005-06-02,82.48280334472656
2005-06-03,82.06617736816406
2005-06-06,81.99101257324219
2005-06-07,82.05250549316406
2005-06-08,81.90221405029297
2005-06-09,82.29154968261719
2005-06-10,82.10031127929688
2005-06-13,82.3598403930664
2005-06-14,82.5511245727539
2005-06-15,82.70818328857422
2005-06-16,82.91996002197266
2005-06-17,83.22718048095703
2005-06-20,83.254638671875
2005-06-21,83.30261993408203
2005-06-22,83.3712158203125
2005-06-23,82.19850158691406
2005-06-24,81.59500885009766
2005-06-27,81.71162414550781
2005-06-28,82.39739227294922
2005-06-29,82.17790985107422
2005-06-30,81.73214721679688
2005-07-01,81.97220611572266
2005-07-05,82.63055419921875
2005-07-06,81.9378890991211
2005-07-07,82.26021575927734
2005-07-08,83.19977569580078
2005-07-11,83.62489318847656
2005-07-12,83.84439086914062
2005-07-13,83.96096801757812
2005-07-14,84.2901382446289
2005-07-15,84.24213409423828
2005-07-18,83.90612030029297
2005-07-19,84.36557006835938
2005-07-20,84.65361022949219
2005-07-21,84.15985107421875
2005-07-22,84.72221374511719
2005-07-25,84.482177734375
2005-07-26,84.58505249023438
2005-07-27,84.89364624023438
2005-07-28,85.42854309082031
2005-07-29,84.85935974121094
2005-08-01,84.79764556884766
2005-08-02,85.30513763427734
2005-08-03,85.53141784667969
2005-08-04,84.84561157226562
2005-08-05,84.26957702636719
2005-08-08,84.11185455322266
2005-08-09,84.61931610107422
2005-08-10,84.57817840576172
2005-08-11,84.91419982910156
2005-08-12,84.39302825927734
2005-08-15,84.91419982910156
2005-08-16,83.81008911132812
2005-08-17,83.80323028564453
2005-08-18,83.79641723632812
2005-08-19,83.98838806152344
2005-08-22,83.98838806152344
2005-08-23,83.83067321777344
2005-08-24,83.08316040039062
2005-08-25,83.38491821289062
2005-08-26,82.81572723388672
2005-08-29,83.45348358154297
2005-08-30,83.01457214355469
2005-08-31,84.06382751464844
2005-09-01,84.00211334228516
2005-09-02,83.85125732421875
2005-09-06,84.83193969726562
2005-09-07,84.97595977783203
2005-09-08,84.69479370117188
2005-09-09,85.44913482666016
2005-09-12,85.27770233154297
2005-09-13,84.80449676513672
2005-09-14,84.49591064453125
2005-09-15,84.45472717285156
2005-09-16,85.05533599853516
2005-09-19,84.7729263305664
2005-09-20,84.0566635131836
2005-09-21,83.27153778076172
2005-09-22,83.56765747070312
2005-09-23,83.63655090332031
2005-09-26,83.73299407958984
2005-09-27,83.71233367919922
2005-09-28,83.7949447631836
2005-09-29,84.47679138183594
2005-09-30,84.7385025024414
2005-10-03,84.43544006347656
2005-10-04,83.48502349853516
2005-10-05,82.3899917602539
2005-10-06,82.09386444091797
2005-10-07,82.3762435913086
2005-10-10,81.68062591552734
2005-10-11,81.56356811523438
2005-10-12,80.92304992675781
2005-10-13,80.87484741210938
2005-10-14,81.72883605957031
2005-10-17,82.03185272216797
2005-10-18,81.1434555053711
2005-10-19,82.49330139160156
2005-10-20,81.0401382446289
2005-10-21,81.35693359375
2005-10-24,82.61727142333984
2005-10-25,82.45196533203125
2005-10-26,82.2109375
2005-10-27,81.33625793457031
2005-10-28,82.50708770751953
2005-10-31,82.73434448242188
2005-11-01,82.9822998046875
2005-11-02,83.8500747680664
2005-11-03,84.20819854736328
2005-11-04,84.09794616699219
2005-11-07,84.18065643310547
2005-11-08,84.18065643310547
2005-11-09,84.29084777832031
2005-11-10,84.94511413574219
2005-11-11,85.23438262939453
2005-11-14,85.18614959716797
2005-11-15,84.87625122070312
2005-11-16,85.04838562011719
2005-11-17,85.84042358398438
2005-11-18,86.1778793334961
2005-11-21,86.61176300048828
2005-11-22,86.98368072509766
2005-11-23,87.48641967773438
2005-11-25,87.5552978515625
2005-11-28,86.9354476928711
2005-11-29,86.83904266357422
2005-11-30,86.37071228027344
